Magma V2.26-3     Fri May 14 2021 09:41:06 on weil     [Seed = 3893818732]
Type ? for help.  Type <Ctrl>-D to quit.

Loading file "5adicim.txt"
Loading "gl2data.m"
N=207810, i=14, j=2, [ 1, -1, 0, -86204340, 308032229700 ] - 5.12.0.2.
N=207824, i=4, j=1, [ 0, 1, 0, 89040, 3477332 ] - 5.12.0.1.
N=207824, i=4, j=2, [ 0, 1, 0, -11745520, 15490323412 ] - 5.12.0.2.
N=207851, i=1, j=1, [ 0, -1, 1, 5880, 539484 ] - 5.24.0.1.
N=207851, i=1, j=2, [ 0, -1, 1, -639730, -200095496 ] - 5.24.0.3.
N=207936, i=1, j=1, [ 0, 0, 0, -4332, -112487600 ] - 5.12.0.1.
N=207936, i=1, j=2, [ 0, 0, 0, -14559852, 23671232080 ] - 5.12.0.2.
N=207936, i=20, j=1, [ 0, 0, 0, -576156, -377409616 ] - 5.5.0.1.
N=207936, i=21, j=1, [ 0, 0, 0, -1596, 55024 ] - 5.5.0.1.
N=207936, i=26, j=1, [ 0, 0, 0, -228, -1064 ] - 5.5.0.1.
N=207936, i=27, j=1, [ 0, 0, 0, -82308, 7297976 ] - 5.5.0.1.
N=207936, i=49, j=1, [ 0, 0, 0, 255588, 56806238 ] - 5.12.0.1.
N=207936, i=49, j=2, [ 0, 0, 0, -57056772, 165886026158 ] - 5.12.0.2.
N=207936, i=70, j=1, [ 0, 0, 0, -45486, -112226958 ] - 5.15.0.1.
N=207936, i=75, j=1, [ 0, 0, 0, -15276, -726712 ] - 5.5.0.1.
N=207936, i=76, j=1, [ 0, 0, 0, -5514636, 4984517608 ] - 5.5.0.1.
N=207936, i=80, j=1, [ 0, 0, 0, -45486, 112226958 ] - 5.15.0.1.
N=207936, i=86, j=1, [ 0, 0, 0, -1975392, -1068632200 ] - 5.5.0.1.
N=207936, i=87, j=1, [ 0, 0, 0, -5472, 155800 ] - 5.5.0.1.
N=207936, i=88, j=1, [ 0, 0, 0, -6156, -188784 ] - 5.5.0.1.
N=207936, i=89, j=1, [ 0, 0, 0, -2222316, 1294869456 ] - 5.5.0.1.
N=207936, i=104, j=1, [ 0, 0, 0, -684, 6992 ] - 5.5.0.1.
N=207936, i=105, j=1, [ 0, 0, 0, -246924, -47958128 ] - 5.5.0.1.
N=207936, i=113, j=1, [ 0, 0, 0, -17778528, 28853069400 ] - 5.5.0.1.
N=207936, i=114, j=1, [ 0, 0, 0, -49248, -4206600 ] - 5.5.0.1.
N=207936, i=119, j=1, [ 0, 0, 0, -4332, 112487600 ] - 5.12.0.1.
N=207936, i=119, j=2, [ 0, 0, 0, -14559852, -23671232080 ] - 5.12.0.2.
N=207936, i=123, j=1, [ 0, 0, 0, -576156, 377409616 ] - 5.5.0.1.
N=207936, i=124, j=1, [ 0, 0, 0, -1596, -55024 ] - 5.5.0.1.
N=207936, i=135, j=1, [ 0, 0, 0, -228, 1064 ] - 5.5.0.1.
N=207936, i=136, j=1, [ 0, 0, 0, -82308, -7297976 ] - 5.5.0.1.
N=207936, i=161, j=1, [ 0, 0, 0, 255588, -56806238 ] - 5.12.0.1.
N=207936, i=161, j=2, [ 0, 0, 0, -57056772, -165886026158 ] - 5.12.0.2.
N=207936, i=179, j=1, [ 0, 0, 0, -15276, 726712 ] - 5.5.0.1.
N=207936, i=180, j=1, [ 0, 0, 0, -5514636, -4984517608 ] - 5.5.0.1.
N=207936, i=189, j=1, [ 0, 0, 0, -1975392, 1068632200 ] - 5.5.0.1.
N=207936, i=190, j=1, [ 0, 0, 0, -5472, -155800 ] - 5.5.0.1.
N=207936, i=198, j=1, [ 0, 0, 0, -6156, 188784 ] - 5.5.0.1.
N=207936, i=199, j=1, [ 0, 0, 0, -2222316, -1294869456 ] - 5.5.0.1.
N=207936, i=212, j=1, [ 0, 0, 0, -684, -6992 ] - 5.5.0.1.
N=207936, i=213, j=1, [ 0, 0, 0, -246924, 47958128 ] - 5.5.0.1.
N=207936, i=217, j=1, [ 0, 0, 0, -17778528, -28853069400 ] - 5.5.0.1.
N=207936, i=218, j=1, [ 0, 0, 0, -49248, 4206600 ] - 5.5.0.1.
N=208010, i=3, j=1, [ 1, 1, 1, -221645, 56284995 ] - 5.24.0.1.
N=208010, i=3, j=2, [ 1, 1, 1, -2326545, -5772083285 ] - 5.24.0.3.
N=208050, i=4, j=1, [ 1, 0, 0, -68028, 5371632 ] - 5.24.0.1.
N=208050, i=4, j=2, [ 1, 0, 0, -13578138, -19259009358 ] - 5.24.0.3.
N=208050, i=65, j=1, [ 1, 1, 0, -543125, -154289325 ] - 5.24.0.4.
N=208050, i=65, j=2, [ 1, 1, 0, -1700700, 671454000 ] - 5.24.0.2.
N=208080, i=10, j=1, [ 0, 0, 0, -707472, -207466164 ] - 5.5.0.1.
N=208080, i=72, j=1, [ 0, 0, 0, -2448, -42228 ] - 5.5.0.1.
N=208285, i=3, j=1, [ 0, -1, 1, -1902370, 1007058688 ] - 5.24.0.1.
N=208285, i=3, j=2, [ 0, -1, 1, -77703620, -263584632312 ] - 5.24.0.3.
N=208376, i=3, j=1, [ 0, 0, 0, -1403, 10614 ] - 5.5.0.1.
N=208376, i=5, j=1, [ 0, 0, 0, -5220563, 2409176334 ] - 5.5.0.1.
N=208432, i=4, j=1, [ 0, 1, 0, -1462405, -681174413 ] - 5.12.0.1.
N=208432, i=4, j=2, [ 0, 1, 0, -11254565, 14167479827 ] - 5.12.0.2.
N=208450, i=7, j=1, [ 1, 0, 1, 6999, 1487148 ] - 5.24.0.2.
N=208450, i=7, j=2, [ 1, 0, 1, -1054501, -431549852 ] - 5.24.0.4.
N=208506, i=1, j=1, [ 1, 0, 0, -26552880, 52661995776 ] - 5.24.0.1.
N=208506, i=1, j=2, [ 1, 0, 0, -62310000, -115398786624 ] - 5.24.0.3.
N=208506, i=8, j=1, [ 1, 0, 0, 13655, 448889 ] - 5.24.0.1.
N=208506, i=8, j=2, [ 1, 0, 0, -1192555, -502122181 ] - 5.24.0.3.
N=208506, i=9, j=1, [ 1, 0, 0, 142205, -14405311 ] - 5.24.0.1.
N=208506, i=9, j=2, [ 1, 0, 0, -24013255, -45294688891 ] - 5.24.0.3.
N=208530, i=30, j=1, [ 1, -1, 0, 47970, 3687700 ] - 5.12.0.1.
N=208530, i=30, j=2, [ 1, -1, 0, -9332730, 10976280520 ] - 5.12.0.2.
N=208560, i=34, j=1, [ 0, -1, 0, -83920, -9665600 ] - 5.12.0.1.
N=208560, i=34, j=2, [ 0, -1, 0, 343280, 525173440 ] - 5.12.0.2.
N=208560, i=36, j=1, [ 0, -1, 0, 562880, 30717740032 ] - 5.12.0.1.
N=208560, i=36, j=2, [ 0, -1, 0, -5588655520, 160810409110912 ] - 5.12.0.2.
N=208658, i=14, j=1, [ 1, 1, 0, -2173, -39978595 ] - 5.12.0.1.
N=208658, i=14, j=2, [ 1, 1, 0, -7305203, 8409627115 ] - 5.12.0.2.
N=208734, i=1, j=1, [ 1, 0, 0, 82440, -741312 ] - 5.24.0.1.
N=208734, i=1, j=2, [ 1, 0, 0, -9258720, -10845399432 ] - 5.24.0.3.
N=208742, i=3, j=1, [ 1, 1, 1, 88155, -2812949 ] - 5.24.0.1.
N=208742, i=3, j=2, [ 1, 1, 1, -11216365, -14463848709 ] - 5.24.0.3.
N=208950, i=10, j=1, [ 1, 0, 0, -344453, 77792577 ] - 5.24.0.1.
N=208950, i=10, j=2, [ 1, 0, 0, 1999987, 6175017 ] - 5.24.0.3.
N=208950, i=69, j=1, [ 1, 1, 0, 80000, 81400 ] - 5.24.0.4.
N=208950, i=69, j=2, [ 1, 1, 0, -8611325, 9724072125 ] - 5.24.0.2.
N=208955, i=3, j=1, [ 0, -1, 1, -26626, -1688534 ] - 5.12.0.1.
N=208955, i=3, j=2, [ 0, -1, 1, 158524, 68372226 ] - 5.12.0.2.
N=209236, i=4, j=1, [ 0, -1, 0, -7952509, -4928741434 ] - 5.5.0.1.
N=209236, i=5, j=1, [ 0, 1, 0, -27517, -1012916 ] - 5.5.0.1.
N=209264, i=9, j=1, [ 0, 1, 0, 84160, 1254452 ] - 5.12.0.1.
N=209264, i=9, j=2, [ 0, 1, 0, -9724800, 11670279092 ] - 5.12.0.2.
N=209286, i=35, j=1, [ 1, -1, 0, -139770, -22180716 ] - 5.12.0.1.
N=209286, i=35, j=2, [ 1, -1, 0, -9360, 1639577214 ] - 5.12.0.2.
N=209450, i=8, j=1, [ 1, 1, 1, 85697, -1701339 ] - 5.24.0.1.
N=209450, i=8, j=2, [ 1, 1, 1, -10206263, -12555150219 ] - 5.24.0.3.
N=209450, i=24, j=1, [ 1, 0, 1, -408251, -100441202 ] - 5.24.0.4.
N=209450, i=24, j=2, [ 1, 0, 1, 2142424, -216952202 ] - 5.24.0.2.
N=209475, i=7, j=1, [ 0, 0, 1, 216825, -44386344 ] - 5.12.0.1.
N=209475, i=7, j=2, [ 0, 0, 1, -48403425, -129617352594 ] - 5.12.0.2.
N=209475, i=8, j=1, [ 0, 0, 1, -2318925, 7788704656 ] - 5.12.0.1.
N=209475, i=8, j=2, [ 0, 0, 1, -183680175, -1258471684094 ] - 5.12.0.2.
N=209600, i=33, j=1, [ 0, 1, 0, -152033, -25443937 ] - 5.12.0.1.
N=209600, i=33, j=2, [ 0, 1, 0, -72033, 1912556063 ] - 5.12.0.2.
N=209600, i=69, j=1, [ 0, -1, 0, -152033, 25443937 ] - 5.12.0.1.
N=209600, i=69, j=2, [ 0, -1, 0, -72033, -1912556063 ] - 5.12.0.2.
N=209622, i=17, j=1, [ 1, 1, 1, -6161822766, 187318080816747 ] - 5.12.0.1.
N=209622, i=17, j=2, [ 1, 1, 1, -3857741709606, 2916403388472905547 ] - 
5.12.0.2.
N=209650, i=15, j=1, [ 1, 0, 1, 18749, 5954398 ] - 5.24.0.2.
N=209650, i=15, j=2, [ 1, 0, 1, -2702501, -1766393102 ] - 5.24.0.4.
N=209664, i=1, j=1, [ 0, 0, 0, -148314, 21984856 ] - 5.6.0.1.
N=209664, i=1, j=2, [ 0, 0, 0, 506886, 113698744 ] - 5.6.0.1.
N=209664, i=8, j=1, [ 0, 0, 0, -907266, 333007400 ] - 5.6.0.1.
N=209664, i=8, j=2, [ 0, 0, 0, -14520936, 21298059200 ] - 5.6.0.1.
N=209664, i=8, j=3, [ 0, 0, 0, 6430974, -3925076920 ] - 5.6.0.1.
N=209664, i=8, j=4, [ 0, 0, 0, -30769896, -34132183360 ] - 5.6.0.1.
N=209664, i=28, j=1, [ 0, 0, 0, -3630234, 2662257400 ] - 5.6.0.1.
N=209664, i=28, j=2, [ 0, 0, 0, -3629064, 2664059200 ] - 5.6.0.1.
N=209664, i=28, j=3, [ 0, 0, 0, -7692474, -4266522920 ] - 5.6.0.1.
N=209664, i=28, j=4, [ 0, 0, 0, 25723896, -31400615360 ] - 5.6.0.1.
N=209664, i=36, j=1, [ 0, 0, 0, -593256, 175878848 ] - 5.6.0.1.
N=209664, i=36, j=2, [ 0, 0, 0, 2027544, 909589952 ] - 5.6.0.1.
N=209664, i=60, j=1, [ 0, 0, 0, -148314, -21984856 ] - 5.6.0.1.
N=209664, i=60, j=2, [ 0, 0, 0, 506886, -113698744 ] - 5.6.0.1.
N=209664, i=66, j=1, [ 0, 0, 0, -907266, -333007400 ] - 5.6.0.1.
N=209664, i=66, j=2, [ 0, 0, 0, -14520936, -21298059200 ] - 5.6.0.1.
N=209664, i=66, j=3, [ 0, 0, 0, 6430974, 3925076920 ] - 5.6.0.1.
N=209664, i=66, j=4, [ 0, 0, 0, -30769896, 34132183360 ] - 5.6.0.1.
N=209664, i=89, j=1, [ 0, 0, 0, -3630234, -2662257400 ] - 5.6.0.1.
N=209664, i=89, j=2, [ 0, 0, 0, -3629064, -2664059200 ] - 5.6.0.1.
N=209664, i=89, j=3, [ 0, 0, 0, -7692474, 4266522920 ] - 5.6.0.1.
N=209664, i=89, j=4, [ 0, 0, 0, 25723896, 31400615360 ] - 5.6.0.1.
N=209664, i=91, j=1, [ 0, 0, 0, -593256, -175878848 ] - 5.6.0.1.
N=209664, i=91, j=2, [ 0, 0, 0, 2027544, -909589952 ] - 5.6.0.1.
N=209814, i=6, j=1, [ 1, 0, 0, -6452509, -5943439567 ] - 5.6.0.1.
N=209814, i=6, j=2, [ 1, 0, 0, -101568189, -393996390831 ] - 5.6.0.1.
N=209814, i=6, j=3, [ 1, 0, 0, -731709569, 7618198942245 ] - 5.6.0.1.
N=209814, i=6, j=4, [ 1, 0, 0, -737654299, 7488115171439 ] - 5.6.0.1.
N=209814, i=34, j=1, [ 1, 1, 1, -22327, -1218931 ] - 5.6.0.1.
N=209814, i=34, j=2, [ 1, 1, 1, -351447, -80339379 ] - 5.6.0.1.
N=209814, i=34, j=3, [ 1, 1, 1, -2531867, 1549578053 ] - 5.6.0.1.
N=209814, i=34, j=4, [ 1, 1, 1, -2552437, 1523092121 ] - 5.6.0.1.
N=209814, i=88, j=1, [ 1, 1, 0, -1574333, -554860995 ] - 5.12.0.1.
N=209814, i=88, j=2, [ 1, 1, 0, 4020707, -3604157795 ] - 5.12.0.1.
N=209814, i=88, j=3, [ 1, 1, 0, -351963713, 2541381613665 ] - 5.12.0.2.
N=209814, i=88, j=4, [ 1, 1, 0, -351614023, 2546683963135 ] - 5.12.0.2.
N=209902, i=4, j=1, [ 1, 1, 1, -559880, 169005801 ] - 5.24.0.1.
N=209902, i=4, j=2, [ 1, 1, 1, 1733250, -10120048079 ] - 5.24.0.3.
N=209946, i=11, j=1, [ 1, 0, 0, 35290, 8077284 ] - 5.24.0.1.
N=209946, i=11, j=2, [ 1, 0, 0, -3859370, -2969286336 ] - 5.24.0.3.
N=210192, i=12, j=1, [ 0, -1, 0, -464640, 498843648 ] - 5.12.0.1.
N=210192, i=12, j=2, [ 0, -1, 0, -495849600, 4250010029568 ] - 5.12.0.2.
N=210198, i=3, j=1, [ 1, 0, 0, -235280, 26821344 ] - 5.24.0.1.
N=210198, i=3, j=2, [ 1, 0, 0, -62545790, -190395695166 ] - 5.24.0.3.
N=210350, i=18, j=1, [ 1, 0, 1, -21001, 3651148 ] - 5.24.0.2.
N=210350, i=18, j=2, [ 1, 0, 1, -910001, -520130852 ] - 5.24.0.4.
N=210606, i=3, j=1, [ 1, 0, 0, -1526525, 673177329 ] - 5.24.0.1.
N=210606, i=3, j=2, [ 1, 0, 0, -189887885, -1007164856511 ] - 5.24.0.3.
N=210672, i=20, j=1, [ 0, 0, 0, -37681923, -93349299454 ] - 5.12.0.1.
N=210672, i=20, j=2, [ 0, 0, 0, -23866983363, -1419202636036414 ] - 5.12.0.2.
N=210672, i=21, j=1, [ 0, 0, 0, -269328, 53743664 ] - 5.12.0.1.
N=210672, i=21, j=2, [ 0, 0, 0, -7557168, -7992636496 ] - 5.12.0.2.
N=210675, i=1, j=1, [ 0, 1, 1, -23408, -1420756 ] - 5.12.0.2.
N=210675, i=1, j=2, [ 0, 1, 1, 117042, 68101994 ] - 5.12.0.1.
N=210675, i=6, j=1, [ 0, -1, 1, -6203208, -60500752432 ] - 5.6.0.1.
N=210675, i=6, j=2, [ 0, -1, 1, -10613689458, -420866179754932 ] - 5.6.0.1.
N=210675, i=7, j=1, [ 0, -1, 1, -88, -3222 ] - 5.6.0.1.
N=210675, i=7, j=2, [ 0, -1, 1, -151138, -22565322 ] - 5.6.0.1.
N=210675, i=33, j=1, [ 0, 1, 1, -2208, -407131 ] - 5.6.0.1.
N=210675, i=33, j=2, [ 0, 1, 1, -3778458, -2828222131 ] - 5.6.0.1.
N=210675, i=34, j=1, [ 0, 1, 1, -248128, -484105271 ] - 5.6.0.1.
N=210675, i=34, j=2, [ 0, 1, 1, -424547578, -3367099257071 ] - 5.6.0.1.
N=210675, i=39, j=1, [ 0, -1, 1, 4682, 542943 ] - 5.12.0.1.
N=210675, i=39, j=2, [ 0, -1, 1, -585208, -176424057 ] - 5.12.0.2.
N=210690, i=13, j=1, [ 1, -1, 0, 89235, -74609019 ] - 5.12.0.1.
N=210690, i=13, j=2, [ 1, -1, 0, -14114115, 21183111171 ] - 5.12.0.2.
N=210710, i=3, j=1, [ 1, 1, 1, -1280687070, -17662004229605 ] - 5.24.0.1.
N=210710, i=3, j=2, [ 1, 1, 1, -800692801570, -275770321322326005 ] - 5.24.0.3.
N=210710, i=4, j=1, [ 1, 1, 1, -2492730, 1674111175 ] - 5.24.0.1.
N=210710, i=4, j=2, [ 1, 1, 1, -324730, -124031367225 ] - 5.24.0.3.
N=210768, i=4, j=1, [ 0, -1, 0, -7489440, -7886502144 ] - 5.12.0.1.
N=210768, i=4, j=2, [ 0, -1, 0, -38172960, 84430331136 ] - 5.12.0.2.
N=210800, i=11, j=1, [ 0, -1, 0, -1271208, 518380912 ] - 5.12.0.2.
N=210800, i=11, j=2, [ 0, -1, 0, -147281208, -687919699088 ] - 5.12.0.1.
N=210800, i=22, j=1, [ 0, 1, 0, -50848, 4126708 ] - 5.12.0.2.
N=210800, i=22, j=2, [ 0, 1, 0, -5891248, -5505714092 ] - 5.12.0.1.
N=211090, i=2, j=1, [ 1, 1, 1, -7110310, 7294756515 ] - 5.24.0.1.
N=211090, i=2, j=2, [ 1, 1, 1, 29412190, 32897998515 ] - 5.24.0.3.
N=211145, i=9, j=1, [ 0, -1, 1, -534860, -150334977 ] - 5.12.0.1.
N=211145, i=9, j=2, [ 0, -1, 1, -10729110, 13510698123 ] - 5.12.0.2.
N=211190, i=9, j=1, [ 1, 0, 0, -27886881, 153013516361 ] - 5.12.0.1.
N=211190, i=9, j=2, [ 1, 0, 0, -24702620881, 1494383504715961 ] - 5.12.0.2.
N=211280, i=4, j=1, [ 0, 1, 0, 96232320, -114538285900 ] - 5.12.0.1.
N=211280, i=4, j=2, [ 0, 1, 0, -9047783680, 331397602405300 ] - 5.12.0.2.
N=211350, i=16, j=1, [ 1, 1, 0, -31250, 56200500 ] - 5.24.0.2.
N=211350, i=16, j=2, [ 1, 1, 0, -8365250, -10757389500 ] - 5.24.0.4.
N=211478, i=1, j=1, [ 1, 1, 1, -95210, 11268951 ] - 5.24.0.1.
N=211478, i=1, j=2, [ 1, 1, 1, 525120, 14509591 ] - 5.24.0.3.
N=211530, i=1, j=1, [ 1, 0, 0, 24165, -1925775 ] - 5.24.0.1.
N=211530, i=1, j=2, [ 1, 0, 0, -5996685, -5652673845 ] - 5.24.0.3.
N=211600, i=13, j=1, [ 0, 1, 0, -22808, 1318228 ] - 5.10.0.1.
N=211600, i=21, j=1, [ 0, 1, 0, -12065608, -16135404492 ] - 5.10.0.1.
N=211600, i=22, j=1, [ 0, -1, 0, -4408, -1327888 ] - 5.12.0.2.
N=211600, i=22, j=2, [ 0, -1, 0, -1062408, -421142288 ] - 5.12.0.2.
N=211600, i=22, j=3, [ 0, -1, 0, -639208, 237356912 ] - 5.12.0.1.
N=211600, i=22, j=4, [ 0, -1, 0, 4650792, -1751683088 ] - 5.12.0.1.
N=211600, i=30, j=1, [ 0, 0, 0, -14375, 661250 ] - 5.10.0.1.
N=211600, i=31, j=1, [ 0, 0, 0, -7604375, -8045428750 ] - 5.10.0.1.
N=211600, i=34, j=1, [ 0, 0, 0, -575, -5750 ] - 5.5.0.1.
N=211600, i=37, j=1, [ 0, 0, 0, -304175, -64363430 ] - 5.10.0.1.
N=211600, i=41, j=1, [ 0, 0, 0, -575, 5290 ] - 5.10.0.1.
N=211600, i=45, j=1, [ 0, 0, 0, -304175, 69960250 ] - 5.5.0.1.
N=211600, i=48, j=1, [ 0, 1, 0, -25568, 1888628 ] - 5.12.0.1.
N=211600, i=48, j=2, [ 0, 1, 0, 186032, -13939052 ] - 5.12.0.1.
N=211600, i=48, j=3, [ 0, 1, 0, -110208, -166206412 ] - 5.12.0.2.
N=211600, i=48, j=4, [ 0, 1, 0, -26560208, -52695906412 ] - 5.12.0.2.
N=211600, i=52, j=1, [ 0, -1, 0, -301640208, -2016322281088 ] - 5.10.0.1.
N=211600, i=58, j=1, [ 0, -1, 0, -570208, 165918912 ] - 5.10.0.1.
N=211600, i=82, j=1, [ 0, -1, 0, 192, 6112 ] - 5.5.0.1.
N=211600, i=84, j=1, [ 0, -1, 0, 101392, -75176288 ] - 5.5.0.1.
N=211770, i=43, j=1, [ 1, -1, 0, 18720, 19019776 ] - 5.12.0.1.
N=211770, i=43, j=2, [ 1, -1, 0, -37409580, 88078210996 ] - 5.12.0.2.
N=211806, i=18, j=1, [ 1, -1, 1, -3004899602, -63349640332783 ] - 5.6.0.1.
N=211806, i=18, j=2, [ 1, -1, 1, -78332795762, 8433511996252817 ] - 5.6.0.1.
N=211806, i=19, j=1, [ 1, -1, 1, -1787567, -918727113 ] - 5.6.0.1.
N=211806, i=19, j=2, [ 1, -1, 1, -46598927, 122376276087 ] - 5.6.0.1.
N=211806, i=58, j=1, [ 1, -1, 0, -2647890, -1603597068 ] - 5.12.0.1.
N=211806, i=58, j=2, [ 1, -1, 0, -238811580, 1420522251642 ] - 5.12.0.2.
N=211926, i=37, j=1, [ 1, 0, 1, 12671, 4278068 ] - 5.12.0.1.
N=211926, i=37, j=2, [ 1, 0, 1, -2076169, -1197149692 ] - 5.12.0.2.
N=212064, i=3, j=1, [ 0, 1, 0, 34608, 82785384 ] - 5.5.0.1.
N=212064, i=12, j=1, [ 0, 1, 0, 16, -792 ] - 5.5.0.1.
N=212064, i=14, j=1, [ 0, -1, 0, 34608, -82785384 ] - 5.5.0.1.
N=212064, i=20, j=1, [ 0, -1, 0, 16, 792 ] - 5.5.0.1.
N=212097, i=9, j=1, [ 0, 1, 1, 73180, -8678647 ] - 5.12.0.1.
N=212097, i=9, j=2, [ 0, 1, 1, -16336430, -25420131847 ] - 5.12.0.2.
N=212195, i=7, j=1, [ 0, -1, 1, 13234, 477261 ] - 5.12.0.1.
N=212195, i=7, j=2, [ 0, -1, 1, -1150416, -475441899 ] - 5.12.0.2.
N=212400, i=55, j=1, [ 0, 0, 0, -1009200, 383974000 ] - 5.12.0.1.
N=212400, i=55, j=2, [ 0, 0, 0, -69589200, -223437386000 ] - 5.12.0.2.
N=212400, i=94, j=1, [ 0, 0, 0, -90075, 10714250 ] - 5.12.0.1.
N=212400, i=94, j=2, [ 0, 0, 0, 413925, -546205750 ] - 5.12.0.2.
N=212432, i=10, j=1, [ 0, 1, 0, -293760, -61377868 ] - 5.12.0.1.
N=212432, i=10, j=2, [ 0, 1, 0, -3620320, 2632428532 ] - 5.12.0.2.
N=212454, i=27, j=1, [ 1, -1, 0, -124441201980, -16921896623342928 ] - 5.12.0.1.
N=212454, i=27, j=2, [ 1, -1, 0, 890460270630, 235331088151661802 ] - 5.12.0.2.
N=212531, i=1, j=1, [ 0, 1, 1, -6440, -474617 ] - 25.60.0.1.
N=212531, i=1, j=2, [ 0, 1, 1, -199650, 62125423 ] - 5.60.0.1.
N=212531, i=1, j=3, [ 0, 1, 1, -151096660, 714825131523 ] - 25.60.0.2.
N=212602, i=4, j=1, [ 1, 1, 1, -892577, -320950323 ] - 5.6.0.1.
N=212602, i=4, j=2, [ 1, 1, 1, -55982352, 161195995345 ] - 5.6.0.1.
N=212602, i=14, j=1, [ 1, 1, 0, -5281, -148117 ] - 5.6.0.1.
N=212602, i=14, j=2, [ 1, 1, 0, -331256, 73243552 ] - 5.6.0.1.
N=212800, i=32, j=1, [ 0, -1, 0, -1851393, 970225057 ] - 5.12.0.2.
N=212800, i=32, j=2, [ 0, -1, 0, -1020993, 1841554657 ] - 5.12.0.1.
N=212800, i=46, j=1, [ 0, -1, 0, -483393, -129179423 ] - 5.12.0.1.
N=212800, i=46, j=2, [ 0, -1, 0, -8000833, 8689709537 ] - 5.12.0.2.
N=212800, i=75, j=1, [ 0, 1, 0, -320033, 69389663 ] - 5.12.0.2.
N=212800, i=75, j=2, [ 0, 1, 0, -12084833, -16171597537 ] - 5.12.0.1.
N=212800, i=81, j=1, [ 0, 1, 0, -46284833, 121185562463 ] - 5.12.0.2.
N=212800, i=81, j=2, [ 0, 1, 0, -25524833, 230143282463 ] - 5.12.0.1.
N=212800, i=89, j=1, [ 0, 1, 0, -21033, -6735187 ] - 5.12.0.1.
N=212800, i=89, j=2, [ 0, 1, 0, -1666033, 1086559813 ] - 5.12.0.2.
N=212800, i=163, j=1, [ 0, -1, 0, -1855833, 891004537 ] - 5.15.0.1.
N=212800, i=174, j=1, [ 0, -1, 0, -46284833, -121185562463 ] - 5.12.0.2.
N=212800, i=174, j=2, [ 0, -1, 0, -25524833, -230143282463 ] - 5.12.0.1.
N=212800, i=180, j=1, [ 0, -1, 0, -320033, -69389663 ] - 5.12.0.2.
N=212800, i=180, j=2, [ 0, -1, 0, -12084833, 16171597537 ] - 5.12.0.1.
N=212800, i=188, j=1, [ 0, -1, 0, -74233, -7098343 ] - 5.15.0.1.
N=212800, i=196, j=1, [ 0, -1, 0, -21033, 6735187 ] - 5.12.0.1.
N=212800, i=196, j=2, [ 0, -1, 0, -1666033, -1086559813 ] - 5.12.0.2.
N=212800, i=229, j=1, [ 0, 1, 0, -1851393, -970225057 ] - 5.12.0.2.
N=212800, i=229, j=2, [ 0, 1, 0, -1020993, -1841554657 ] - 5.12.0.1.
N=212800, i=238, j=1, [ 0, 1, 0, -1855833, -891004537 ] - 5.15.0.1.
N=212800, i=250, j=1, [ 0, 1, 0, -483393, 129179423 ] - 5.12.0.1.
N=212800, i=250, j=2, [ 0, 1, 0, -8000833, -8689709537 ] - 5.12.0.2.
N=212800, i=253, j=1, [ 0, 1, 0, -74233, 7098343 ] - 5.15.0.1.
N=212862, i=3, j=1, [ 1, 0, 0, -27820, 2758448 ] - 5.24.0.1.
N=212862, i=3, j=2, [ 1, 0, 0, -394030, -301779682 ] - 5.24.0.3.
N=213150, i=74, j=1, [ 1, 1, 1, -191248, 35979131 ] - 5.12.0.2.
N=213150, i=74, j=2, [ 1, 1, 1, -155723, -2760335719 ] - 5.12.0.1.
N=213150, i=149, j=1, [ 1, 0, 1, -4781201, 4506953798 ] - 5.12.0.2.
N=213150, i=149, j=2, [ 1, 0, 1, -3893076, -345034178702 ] - 5.12.0.1.
N=213150, i=193, j=1, [ 1, 0, 1, -5488026, 1081135948 ] - 5.12.0.1.
N=213150, i=193, j=2, [ 1, 0, 1, -53116026, -148089760052 ] - 5.12.0.1.
N=213150, i=193, j=3, [ 1, 0, 1, -2617310526, 51538188925948 ] - 5.12.0.2.
N=213150, i=193, j=4, [ 1, 0, 1, -2617347276, 51536669239948 ] - 5.12.0.2.
N=213270, i=3, j=1, [ 1, 0, 0, -1187010, 497672100 ] - 5.24.0.1.
N=213270, i=3, j=2, [ 1, 0, 0, -4912560, -3712707810 ] - 5.24.0.3.
N=213282, i=41, j=1, [ 1, -1, 0, -455229, 3692111557 ] - 5.12.0.1.
N=213282, i=41, j=2, [ 1, -1, 0, -1507370589, 22526070306277 ] - 5.12.0.2.
N=213312, i=7, j=1, [ 0, 1, 0, -437161, 35239973 ] - 5.12.0.1.
N=213312, i=7, j=2, [ 0, 1, 0, -217470001, 1234302600893 ] - 5.12.0.2.
N=213312, i=65, j=1, [ 0, -1, 0, -437161, -35239973 ] - 5.12.0.1.
N=213312, i=65, j=2, [ 0, -1, 0, -217470001, -1234302600893 ] - 5.12.0.2.
N=213559, i=2, j=1, [ 0, -1, 1, -7193, 133735 ] - 5.10.0.1.
N=213559, i=3, j=1, [ 0, -1, 1, -49554873, -75080562116 ] - 5.10.0.1.
N=213616, i=13, j=1, [ 0, 1, 0, -1135736, -462161452 ] - 5.12.0.1.
N=213616, i=13, j=2, [ 0, 1, 0, -63219576, 193448384468 ] - 5.12.0.2.
N=213954, i=15, j=1, [ 1, 0, 1, 573751, -435647860 ] - 5.12.0.1.
